timestamp,open,high,low,close,volume,oi,datetime,date,instrument_type,strike_price,expiry_date,instrument_key,trading_day,is_expired
2025-10-14T13:35:00+05:30,3.0,3.45,2.25,2.4,14129625,34158825,2025-10-14 13:35:00+05:30,2025-10-14,CE,25300,2025-10-14,NSE_FO|42693|14-10-2025,2025-10-14,True
2025-10-14T13:35:00+05:30,182.95,194.0,173.15,185.9,1252800,3368025,2025-10-14 13:35:00+05:30,2025-10-14,PE,25300,2025-10-14,NSE_FO|42694|14-10-2025,2025-10-14,True
2025-10-14T13:40:00+05:30,2.4,3.25,1.75,1.8,16857900,34386750,2025-10-14 13:40:00+05:30,2025-10-14,CE,25300,2025-10-14,NSE_FO|42693|14-10-2025,2025-10-14,True
2025-10-14T13:40:00+05:30,185.65,189.5,162.4,180.85,1107000,3413850,2025-10-14 13:40:00+05:30,2025-10-14,PE,25300,2025-10-14,NSE_FO|42694|14-10-2025,2025-10-14,True
2025-10-14T13:45:00+05:30,1.8,2.05,1.35,1.65,21130050,32228775,2025-10-14 13:45:00+05:30,2025-10-14,CE,25300,2025-10-14,NSE_FO|42693|14-10-2025,2025-10-14,True
2025-10-14T13:45:00+05:30,181.45,195.5,170.05,179.2,1161750,3252375,2025-10-14 13:45:00+05:30,2025-10-14,PE,25300,2025-10-14,NSE_FO|42694|14-10-2025,2025-10-14,True
2025-10-14T13:50:00+05:30,1.7,1.85,1.15,1.25,13051425,31981650,2025-10-14 13:50:00+05:30,2025-10-14,CE,25300,2025-10-14,NSE_FO|42693|14-10-2025,2025-10-14,True
2025-10-14T13:50:00+05:30,178.75,198.75,174.2,195.7,771375,3248775,2025-10-14 13:50:00+05:30,2025-10-14,PE,25300,2025-10-14,NSE_FO|42694|14-10-2025,2025-10-14,True
2025-10-14T13:55:00+05:30,1.2,1.4,1.15,1.3,8856450,29227425,2025-10-14 13:55:00+05:30,2025-10-14,CE,25300,2025-10-14,NSE_FO|42693|14-10-2025,2025-10-14,True
2025-10-14T13:55:00+05:30,196.0,199.45,175.6,178.65,743025,3224175,2025-10-14 13:55:00+05:30,2025-10-14,PE,25300,2025-10-14,NSE_FO|42694|14-10-2025,2025-10-14,True
2025-10-14T14:00:00+05:30,1.3,1.6,1.05,1.55,15001425,29352000,2025-10-14 14:00:00+05:30,2025-10-14,CE,25300,2025-10-14,NSE_FO|42693|14-10-2025,2025-10-14,True
2025-10-14T14:00:00+05:30,178.0,185.7,160.9,161.2,1069350,3301500,2025-10-14 14:00:00+05:30,2025-10-14,PE,25300,2025-10-14,NSE_FO|42694|14-10-2025,2025-10-14,True
2025-10-14T14:05:00+05:30,1.55,1.7,1.1,1.2,11210775,29396100,2025-10-14 14:05:00+05:30,2025-10-14,CE,25300,2025-10-14,NSE_FO|42693|14-10-2025,2025-10-14,True
2025-10-14T14:05:00+05:30,161.2,172.0,155.0,165.9,898275,3312000,2025-10-14 14:05:00+05:30,2025-10-14,PE,25300,2025-10-14,NSE_FO|42694|14-10-2025,2025-10-14,True
2025-10-14T14:10:00+05:30,1.15,1.3,1.0,1.1,11257350,29124300,2025-10-14 14:10:00+05:30,2025-10-14,CE,25300,2025-10-14,NSE_FO|42693|14-10-2025,2025-10-14,True
2025-10-14T14:10:00+05:30,164.85,193.6,164.75,175.65,1369875,3186675,2025-10-14 14:10:00+05:30,2025-10-14,PE,25300,2025-10-14,NSE_FO|42694|14-10-2025,2025-10-14,True
2025-10-14T14:15:00+05:30,1.1,1.1,0.7,0.75,9764250,28023300,2025-10-14 14:15:00+05:30,2025-10-14,CE,25300,2025-10-14,NSE_FO|42693|14-10-2025,2025-10-14,True
2025-10-14T14:15:00+05:30,175.4,191.0,167.5,184.5,1179225,3137475,2025-10-14 14:15:00+05:30,2025-10-14,PE,25300,2025-10-14,NSE_FO|42694|14-10-2025,2025-10-14,True
2025-10-14T14:20:00+05:30,0.7,1.0,0.6,0.9,9981450,26207400,2025-10-14 14:20:00+05:30,2025-10-14,CE,25300,2025-10-14,NSE_FO|42693|14-10-2025,2025-10-14,True
2025-10-14T14:20:00+05:30,184.4,200.0,156.5,157.85,1205400,3101175,2025-10-14 14:20:00+05:30,2025-10-14,PE,25300,2025-10-14,NSE_FO|42694|14-10-2025,2025-10-14,True
2025-10-14T14:25:00+05:30,0.95,1.05,0.8,0.85,16582650,26264025,2025-10-14 14:25:00+05:30,2025-10-14,CE,25300,2025-10-14,NSE_FO|42693|14-10-2025,2025-10-14,True
2025-10-14T14:25:00+05:30,157.05,164.4,143.9,153.85,1796925,3297600,2025-10-14 14:25:00+05:30,2025-10-14,PE,25300,2025-10-14,NSE_FO|42694|14-10-2025,2025-10-14,True
2025-10-14T14:30:00+05:30,0.85,1.65,0.8,1.05,23987550,25787175,2025-10-14 14:30:00+05:30,2025-10-14,CE,25300,2025-10-14,NSE_FO|42693|14-10-2025,2025-10-14,True
2025-10-14T14:30:00+05:30,153.3,153.3,118.05,125.9,2581875,3579300,2025-10-14 14:30:00+05:30,2025-10-14,PE,25300,2025-10-14,NSE_FO|42694|14-10-2025,2025-10-14,True
2025-10-14T14:35:00+05:30,1.05,1.95,0.75,0.95,39234000,26545125,2025-10-14 14:35:00+05:30,2025-10-14,CE,25300,2025-10-14,NSE_FO|42693|14-10-2025,2025-10-14,True
2025-10-14T14:35:00+05:30,125.75,128.5,104.75,119.1,4186200,3576825,2025-10-14 14:35:00+05:30,2025-10-14,PE,25300,2025-10-14,NSE_FO|42694|14-10-2025,2025-10-14,True
2025-10-14T14:40:00+05:30,0.95,1.1,0.7,0.75,16841250,25972050,2025-10-14 14:40:00+05:30,2025-10-14,CE,25300,2025-10-14,NSE_FO|42693|14-10-2025,2025-10-14,True
2025-10-14T14:40:00+05:30,119.15,130.35,113.0,125.0,2543400,3446550,2025-10-14 14:40:00+05:30,2025-10-14,PE,25300,2025-10-14,NSE_FO|42694|14-10-2025,2025-10-14,True
2025-10-14T14:45:00+05:30,0.75,1.0,0.4,0.4,17614950,25087350,2025-10-14 14:45:00+05:30,2025-10-14,CE,25300,2025-10-14,NSE_FO|42693|14-10-2025,2025-10-14,True
2025-10-14T14:45:00+05:30,125.0,156.0,113.0,140.2,3706050,2832225,2025-10-14 14:45:00+05:30,2025-10-14,PE,25300,2025-10-14,NSE_FO|42694|14-10-2025,2025-10-14,True
2025-10-14T14:50:00+05:30,0.45,0.45,0.3,0.35,6992325,24321825,2025-10-14 14:50:00+05:30,2025-10-14,CE,25300,2025-10-14,NSE_FO|42693|14-10-2025,2025-10-14,True
2025-10-14T14:50:00+05:30,140.2,145.35,123.0,127.45,1723200,2911050,2025-10-14 14:50:00+05:30,2025-10-14,PE,25300,2025-10-14,NSE_FO|42694|14-10-2025,2025-10-14,True
2025-10-14T14:55:00+05:30,0.4,0.4,0.2,0.25,7375500,22922175,2025-10-14 14:55:00+05:30,2025-10-14,CE,25300,2025-10-14,NSE_FO|42693|14-10-2025,2025-10-14,True
2025-10-14T14:55:00+05:30,127.05,134.7,115.6,128.1,2163150,2906400,2025-10-14 14:55:00+05:30,2025-10-14,PE,25300,2025-10-14,NSE_FO|42694|14-10-2025,2025-10-14,True
2025-10-14T15:00:00+05:30,0.2,0.25,0.1,0.15,8156325,21323400,2025-10-14 15:00:00+05:30,2025-10-14,CE,25300,2025-10-14,NSE_FO|42693|14-10-2025,2025-10-14,True
2025-10-14T15:00:00+05:30,127.9,144.55,125.7,142.3,2920800,2870700,2025-10-14 15:00:00+05:30,2025-10-14,PE,25300,2025-10-14,NSE_FO|42694|14-10-2025,2025-10-14,True
2025-10-14T15:05:00+05:30,0.1,0.15,0.1,0.1,6005850,21244275,2025-10-14 15:05:00+05:30,2025-10-14,CE,25300,2025-10-14,NSE_FO|42693|14-10-2025,2025-10-14,True
2025-10-14T15:05:00+05:30,142.35,147.8,138.0,145.6,1625175,2699625,2025-10-14 15:05:00+05:30,2025-10-14,PE,25300,2025-10-14,NSE_FO|42694|14-10-2025,2025-10-14,True
2025-10-14T15:10:00+05:30,0.15,0.15,0.05,0.1,5316300,19715700,2025-10-14 15:10:00+05:30,2025-10-14,CE,25300,2025-10-14,NSE_FO|42693|14-10-2025,2025-10-14,True
2025-10-14T15:10:00+05:30,145.6,157.0,145.45,152.45,1297050,2592975,2025-10-14 15:10:00+05:30,2025-10-14,PE,25300,2025-10-14,NSE_FO|42694|14-10-2025,2025-10-14,True
2025-10-14T15:15:00+05:30,0.1,0.1,0.05,0.1,2880450,18579225,2025-10-14 15:15:00+05:30,2025-10-14,CE,25300,2025-10-14,NSE_FO|42693|14-10-2025,2025-10-14,True
2025-10-14T15:15:00+05:30,152.1,155.0,144.65,151.6,1126200,2272275,2025-10-14 15:15:00+05:30,2025-10-14,PE,25300,2025-10-14,NSE_FO|42694|14-10-2025,2025-10-14,True
2025-10-14T15:20:00+05:30,0.1,0.1,0.05,0.05,2748075,17867025,2025-10-14 15:20:00+05:30,2025-10-14,CE,25300,2025-10-14,NSE_FO|42693|14-10-2025,2025-10-14,True
2025-10-14T15:20:00+05:30,151.4,154.75,150.45,154.65,650850,2137275,2025-10-14 15:20:00+05:30,2025-10-14,PE,25300,2025-10-14,NSE_FO|42694|14-10-2025,2025-10-14,True
2025-10-14T15:25:00+05:30,0.05,0.1,0.05,0.05,4119225,16465125,2025-10-14 15:25:00+05:30,2025-10-14,CE,25300,2025-10-14,NSE_FO|42693|14-10-2025,2025-10-14,True
2025-10-14T15:25:00+05:30,154.6,154.8,153.05,154.05,447000,1887525,2025-10-14 15:25:00+05:30,2025-10-14,PE,25300,2025-10-14,NSE_FO|42694|14-10-2025,2025-10-14,True
2025-10-15T09:15:00+05:30,117.0,157.0,112.0,154.3,9571575,3347550,2025-10-15 09:15:00+05:30,2025-10-15,CE,25250,2025-10-20,NSE_FO|45258|20-10-2025,2025-10-15,False
2025-10-15T09:15:00+05:30,173.5,173.5,88.55,89.6,5749125,2690025,2025-10-15 09:15:00+05:30,2025-10-15,PE,25250,2025-10-20,NSE_FO|45259|20-10-2025,2025-10-15,False
2025-10-15T09:20:00+05:30,153.95,161.55,146.15,151.0,6506025,4937925,2025-10-15 09:20:00+05:30,2025-10-15,CE,25250,2025-10-20,NSE_FO|45258|20-10-2025,2025-10-15,False
2025-10-15T09:20:00+05:30,89.6,91.8,83.45,88.7,6661800,4688625,2025-10-15 09:20:00+05:30,2025-10-15,PE,25250,2025-10-20,NSE_FO|45259|20-10-2025,2025-10-15,False
2025-10-15T09:25:00+05:30,151.45,160.0,149.4,156.75,5216550,5160075,2025-10-15 09:25:00+05:30,2025-10-15,CE,25250,2025-10-20,NSE_FO|45258|20-10-2025,2025-10-15,False
2025-10-15T09:25:00+05:30,88.65,89.65,82.0,83.6,4338300,5521350,2025-10-15 09:25:00+05:30,2025-10-15,PE,25250,2025-10-20,NSE_FO|45259|20-10-2025,2025-10-15,False
2025-10-15T09:30:00+05:30,156.1,165.9,154.7,156.85,6007875,5393025,2025-10-15 09:30:00+05:30,2025-10-15,CE,25250,2025-10-20,NSE_FO|45258|20-10-2025,2025-10-15,False
2025-10-15T09:30:00+05:30,83.55,84.95,79.0,84.1,4672050,6690375,2025-10-15 09:30:00+05:30,2025-10-15,PE,25250,2025-10-20,NSE_FO|45259|20-10-2025,2025-10-15,False
2025-10-15T09:35:00+05:30,157.2,158.2,131.0,133.3,5947050,5064675,2025-10-15 09:35:00+05:30,2025-10-15,CE,25250,2025-10-20,NSE_FO|45258|20-10-2025,2025-10-15,False
2025-10-15T09:35:00+05:30,84.2,97.3,83.15,95.4,10151775,7270575,2025-10-15 09:35:00+05:30,2025-10-15,PE,25250,2025-10-20,NSE_FO|45259|20-10-2025,2025-10-15,False
2025-10-15T09:40:00+05:30,133.55,138.5,128.2,135.65,4255575,5847750,2025-10-15 09:40:00+05:30,2025-10-15,CE,25250,2025-10-20,NSE_FO|45258|20-10-2025,2025-10-15,False
2025-10-15T09:40:00+05:30,95.25,102.0,91.85,97.2,7584000,6504000,2025-10-15 09:40:00+05:30,2025-10-15,PE,25250,2025-10-20,NSE_FO|45259|20-10-2025,2025-10-15,False
2025-10-15T09:45:00+05:30,135.4,143.0,127.05,130.3,4912725,6259800,2025-10-15 09:45:00+05:30,2025-10-15,CE,25250,2025-10-20,NSE_FO|45258|20-10-2025,2025-10-15,False
2025-10-15T09:45:00+05:30,97.3,102.8,90.0,100.2,6774075,6860775,2025-10-15 09:45:00+05:30,2025-10-15,PE,25250,2025-10-20,NSE_FO|45259|20-10-2025,2025-10-15,False
2025-10-15T09:50:00+05:30,129.95,133.7,123.0,133.3,3235350,6325425,2025-10-15 09:50:00+05:30,2025-10-15,CE,25250,2025-10-20,NSE_FO|45258|20-10-2025,2025-10-15,False
2025-10-15T09:50:00+05:30,100.4,106.8,95.35,95.9,6574500,6708600,2025-10-15 09:50:00+05:30,2025-10-15,PE,25250,2025-10-20,NSE_FO|45259|20-10-2025,2025-10-15,False
2025-10-15T09:55:00+05:30,133.0,136.0,126.0,126.6,2712000,6704100,2025-10-15 09:55:00+05:30,2025-10-15,CE,25250,2025-10-20,NSE_FO|45258|20-10-2025,2025-10-15,False
2025-10-15T09:55:00+05:30,95.85,103.0,93.55,102.9,3598725,6507750,2025-10-15 09:55:00+05:30,2025-10-15,PE,25250,2025-10-20,NSE_FO|45259|20-10-2025,2025-10-15,False
2025-10-15T10:00:00+05:30,126.2,133.25,122.85,125.95,2121300,6753450,2025-10-15 10:00:00+05:30,2025-10-15,CE,25250,2025-10-20,NSE_FO|45258|20-10-2025,2025-10-15,False
2025-10-15T10:00:00+05:30,102.9,104.7,95.3,101.5,3340050,6732825,2025-10-15 10:00:00+05:30,2025-10-15,PE,25250,2025-10-20,NSE_FO|45259|20-10-2025,2025-10-15,False
2025-10-15T10:05:00+05:30,125.95,137.25,124.5,135.65,2433075,6858825,2025-10-15 10:05:00+05:30,2025-10-15,CE,25250,2025-10-20,NSE_FO|45258|20-10-2025,2025-10-15,False
2025-10-15T10:05:00+05:30,101.5,103.35,91.35,93.15,2852400,6664125,2025-10-15 10:05:00+05:30,2025-10-15,PE,25250,2025-10-20,NSE_FO|45259|20-10-2025,2025-10-15,False
2025-10-15T10:10:00+05:30,135.45,146.8,134.0,146.2,5325750,6949725,2025-10-15 10:10:00+05:30,2025-10-15,CE,25250,2025-10-20,NSE_FO|45258|20-10-2025,2025-10-15,False
2025-10-15T10:10:00+05:30,93.0,93.85,82.4,83.15,4800300,6325950,2025-10-15 10:10:00+05:30,2025-10-15,PE,25250,2025-10-20,NSE_FO|45259|20-10-2025,2025-10-15,False
2025-10-15T10:15:00+05:30,146.2,152.6,145.4,148.7,4417950,6456975,2025-10-15 10:15:00+05:30,2025-10-15,CE,25250,2025-10-20,NSE_FO|45258|20-10-2025,2025-10-15,False
2025-10-15T10:15:00+05:30,83.15,84.15,79.3,82.25,3752625,7101975,2025-10-15 10:15:00+05:30,2025-10-15,PE,25250,2025-10-20,NSE_FO|45259|20-10-2025,2025-10-15,False
2025-10-15T10:20:00+05:30,148.45,169.0,146.0,165.8,6709275,5971725,2025-10-15 10:20:00+05:30,2025-10-15,CE,25250,2025-10-20,NSE_FO|45258|20-10-2025,2025-10-15,False
2025-10-15T10:20:00+05:30,82.15,84.0,71.7,72.25,5879850,6957075,2025-10-15 10:20:00+05:30,2025-10-15,PE,25250,2025-10-20,NSE_FO|45259|20-10-2025,2025-10-15,False
2025-10-15T10:25:00+05:30,166.0,170.75,161.25,165.8,2942400,5128650,2025-10-15 10:25:00+05:30,2025-10-15,CE,25250,2025-10-20,NSE_FO|45258|20-10-2025,2025-10-15,False
2025-10-15T10:25:00+05:30,72.25,74.2,70.05,72.75,2311650,7535625,2025-10-15 10:25:00+05:30,2025-10-15,PE,25250,2025-10-20,NSE_FO|45259|20-10-2025,2025-10-15,False
2025-10-15T10:30:00+05:30,166.0,178.6,165.3,177.6,4436175,4753425,2025-10-15 10:30:00+05:30,2025-10-15,CE,25250,2025-10-20,NSE_FO|45258|20-10-2025,2025-10-15,False
2025-10-15T10:30:00+05:30,72.75,72.85,66.05,66.4,3858000,7811475,2025-10-15 10:30:00+05:30,2025-10-15,PE,25250,2025-10-20,NSE_FO|45259|20-10-2025,2025-10-15,False
2025-10-15T10:35:00+05:30,177.85,182.0,168.05,176.7,3035700,4083375,2025-10-15 10:35:00+05:30,2025-10-15,CE,25250,2025-10-20,NSE_FO|45258|20-10-2025,2025-10-15,False
2025-10-15T10:35:00+05:30,66.25,70.6,65.0,68.15,2747325,8054700,2025-10-15 10:35:00+05:30,2025-10-15,PE,25250,2025-10-20,NSE_FO|45259|20-10-2025,2025-10-15,False
2025-10-15T10:40:00+05:30,177.0,182.15,174.4,178.65,2175825,3731250,2025-10-15 10:40:00+05:30,2025-10-15,CE,25250,2025-10-20,NSE_FO|45258|20-10-2025,2025-10-15,False
2025-10-15T10:40:00+05:30,68.1,69.5,66.0,67.95,2036475,8406975,2025-10-15 10:40:00+05:30,2025-10-15,PE,25250,2025-10-20,NSE_FO|45259|20-10-2025,2025-10-15,False
2025-10-15T10:45:00+05:30,178.75,179.35,166.9,171.4,1649475,3546225,2025-10-15 10:45:00+05:30,2025-10-15,CE,25250,2025-10-20,NSE_FO|45258|20-10-2025,2025-10-15,False
2025-10-15T10:45:00+05:30,68.05,71.7,67.65,69.85,3106350,8941125,2025-10-15 10:45:00+05:30,2025-10-15,PE,25250,2025-10-20,NSE_FO|45259|20-10-2025,2025-10-15,False
2025-10-15T10:50:00+05:30,171.25,195.85,167.3,193.05,3477900,3550125,2025-10-15 10:50:00+05:30,2025-10-15,CE,25250,2025-10-20,NSE_FO|45258|20-10-2025,2025-10-15,False
2025-10-15T10:50:00+05:30,69.95,71.9,60.35,61.65,4465500,8716350,2025-10-15 10:50:00+05:30,2025-10-15,PE,25250,2025-10-20,NSE_FO|45259|20-10-2025,2025-10-15,False
2025-10-15T10:55:00+05:30,193.0,196.0,183.75,193.2,2557725,3124875,2025-10-15 10:55:00+05:30,2025-10-15,CE,25250,2025-10-20,NSE_FO|45258|20-10-2025,2025-10-15,False
2025-10-15T10:55:00+05:30,61.65,64.95,59.4,60.5,2860800,8947725,2025-10-15 10:55:00+05:30,2025-10-15,PE,25250,2025-10-20,NSE_FO|45259|20-10-2025,2025-10-15,False
2025-10-15T11:00:00+05:30,193.35,200.95,182.6,185.4,2476275,2978175,2025-10-15 11:00:00+05:30,2025-10-15,CE,25250,2025-10-20,NSE_FO|45258|20-10-2025,2025-10-15,False
2025-10-15T11:00:00+05:30,60.4,66.0,59.35,65.1,2778600,8890050,2025-10-15 11:00:00+05:30,2025-10-15,PE,25250,2025-10-20,NSE_FO|45259|20-10-2025,2025-10-15,False
2025-10-15T11:05:00+05:30,185.7,187.0,178.8,181.95,1080450,2936925,2025-10-15 11:05:00+05:30,2025-10-15,CE,25250,2025-10-20,NSE_FO|45258|20-10-2025,2025-10-15,False
2025-10-15T11:05:00+05:30,65.1,68.0,64.0,66.75,2693700,9042900,2025-10-15 11:05:00+05:30,2025-10-15,PE,25250,2025-10-20,NSE_FO|45259|20-10-2025,2025-10-15,False
2025-10-15T11:10:00+05:30,182.4,184.3,177.55,182.15,847125,3143325,2025-10-15 11:10:00+05:30,2025-10-15,CE,25250,2025-10-20,NSE_FO|45258|20-10-2025,2025-10-15,False
2025-10-15T11:10:00+05:30,66.65,68.25,65.75,67.2,1764750,9315975,2025-10-15 11:10:00+05:30,2025-10-15,PE,25250,2025-10-20,NSE_FO|45259|20-10-2025,2025-10-15,False
2025-10-15T11:15:00+05:30,182.0,184.15,179.0,181.35,789450,3160575,2025-10-15 11:15:00+05:30,2025-10-15,CE,25250,2025-10-20,NSE_FO|45258|20-10-2025,2025-10-15,False
2025-10-15T11:15:00+05:30,67.05,67.9,65.4,66.5,1295400,9201450,2025-10-15 11:15:00+05:30,2025-10-15,PE,25250,2025-10-20,NSE_FO|45259|20-10-2025,2025-10-15,False
2025-10-15T11:20:00+05:30,181.35,191.55,176.1,191.0,1556925,3129600,2025-10-15 11:20:00+05:30,2025-10-15,CE,25250,2025-10-20,NSE_FO|45258|20-10-2025,2025-10-15,False
2025-10-15T11:20:00+05:30,66.4,68.1,62.45,62.75,2049525,9151800,2025-10-15 11:20:00+05:30,2025-10-15,PE,25250,2025-10-20,NSE_FO|45259|20-10-2025,2025-10-15,False
2025-10-15T11:25:00+05:30,191.0,210.95,188.55,207.2,2159775,3096075,2025-10-15 11:25:00+05:30,2025-10-15,CE,25250,2025-10-20,NSE_FO|45258|20-10-2025,2025-10-15,False
2025-10-15T11:25:00+05:30,62.6,64.25,56.65,59.3,2220150,9204075,2025-10-15 11:25:00+05:30,2025-10-15,PE,25250,2025-10-20,NSE_FO|45259|20-10-2025,2025-10-15,False
2025-10-15T11:30:00+05:30,207.15,207.45,191.2,192.3,906150,2787525,2025-10-15 11:30:00+05:30,2025-10-15,CE,25250,2025-10-20,NSE_FO|45258|20-10-2025,2025-10-15,False
2025-10-15T11:30:00+05:30,59.2,62.2,59.05,61.55,1592400,9101475,2025-10-15 11:30:00+05:30,2025-10-15,PE,25250,2025-10-20,NSE_FO|45259|20-10-2025,2025-10-15,False
2025-10-15T11:35:00+05:30,192.4,195.75,187.0,192.7,747525,2782050,2025-10-15 11:35:00+05:30,2025-10-15,CE,25250,2025-10-20,NSE_FO|45258|20-10-2025,2025-10-15,False
2025-10-15T11:35:00+05:30,61.65,64.5,60.85,61.85,1526025,9104775,2025-10-15 11:35:00+05:30,2025-10-15,PE,25250,2025-10-20,NSE_FO|45259|20-10-2025,2025-10-15,False
2025-10-15T11:40:00+05:30,192.75,200.7,189.55,192.7,945750,2797500,2025-10-15 11:40:00+05:30,2025-10-15,CE,25250,2025-10-20,NSE_FO|45258|20-10-2025,2025-10-15,False
2025-10-15T11:40:00+05:30,61.85,63.4,59.35,62.0,1349925,9161850,2025-10-15 11:40:00+05:30,2025-10-15,PE,25250,2025-10-20,NSE_FO|45259|20-10-2025,2025-10-15,False
2025-10-15T11:45:00+05:30,193.1,194.2,182.4,188.5,882525,2757675,2025-10-15 11:45:00+05:30,2025-10-15,CE,25250,2025-10-20,NSE_FO|45258|20-10-2025,2025-10-15,False
2025-10-15T11:45:00+05:30,62.0,66.4,61.75,63.05,2159250,9085950,2025-10-15 11:45:00+05:30,2025-10-15,PE,25250,2025-10-20,NSE_FO|45259|20-10-2025,2025-10-15,False
2025-10-15T11:50:00+05:30,188.4,192.35,185.45,192.2,581625,2775075,2025-10-15 11:50:00+05:30,2025-10-15,CE,25250,2025-10-20,NSE_FO|45258|20-10-2025,2025-10-15,False
2025-10-15T11:50:00+05:30,63.05,64.65,61.2,61.55,1398000,9181500,2025-10-15 11:50:00+05:30,2025-10-15,PE,25250,2025-10-20,NSE_FO|45259|20-10-2025,2025-10-15,False
2025-10-15T11:55:00+05:30,191.9,198.0,189.3,192.9,812550,2781375,2025-10-15 11:55:00+05:30,2025-10-15,CE,25250,2025-10-20,NSE_FO|45258|20-10-2025,2025-10-15,False
2025-10-15T11:55:00+05:30,61.55,62.3,59.2,60.85,1510950,9269625,2025-10-15 11:55:00+05:30,2025-10-15,PE,25250,2025-10-20,NSE_FO|45259|20-10-2025,2025-10-15,False
2025-10-15T12:00:00+05:30,193.1,195.8,185.75,186.75,534525,2751075,2025-10-15 12:00:00+05:30,2025-10-15,CE,25250,2025-10-20,NSE_FO|45258|20-10-2025,2025-10-15,False
2025-10-15T12:00:00+05:30,60.95,64.3,59.65,64.0,1457700,9124200,2025-10-15 12:00:00+05:30,2025-10-15,PE,25250,2025-10-20,NSE_FO|45259|20-10-2025,2025-10-15,False
2025-10-15T12:05:00+05:30,186.9,194.6,186.1,187.1,582000,2766525,2025-10-15 12:05:00+05:30,2025-10-15,CE,25250,2025-10-20,NSE_FO|45258|20-10-2025,2025-10-15,False
2025-10-15T12:05:00+05:30,64.2,64.7,60.15,63.5,1764075,9349575,2025-10-15 12:05:00+05:30,2025-10-15,PE,25250,2025-10-20,NSE_FO|45259|20-10-2025,2025-10-15,False
2025-10-15T12:10:00+05:30,186.7,189.0,181.0,182.25,572025,2775900,2025-10-15 12:10:00+05:30,2025-10-15,CE,25250,2025-10-20,NSE_FO|45258|20-10-2025,2025-10-15,False
2025-10-15T12:10:00+05:30,63.4,65.2,62.0,64.7,1437825,9231375,2025-10-15 12:10:00+05:30,2025-10-15,PE,25250,2025-10-20,NSE_FO|45259|20-10-2025,2025-10-15,False
2025-10-15T12:15:00+05:30,182.95,188.45,176.4,179.9,1002600,2870475,2025-10-15 12:15:00+05:30,2025-10-15,CE,25250,2025-10-20,NSE_FO|45258|20-10-2025,2025-10-15,False
2025-10-15T12:15:00+05:30,64.7,67.3,61.85,65.5,2449800,9189000,2025-10-15 12:15:00+05:30,2025-10-15,PE,25250,2025-10-20,NSE_FO|45259|20-10-2025,2025-10-15,False
2025-10-15T12:20:00+05:30,179.9,181.0,173.0,177.75,828675,2867025,2025-10-15 12:20:00+05:30,2025-10-15,CE,25250,2025-10-20,NSE_FO|45258|20-10-2025,2025-10-15,False
2025-10-15T12:20:00+05:30,65.3,68.0,63.9,65.75,2203575,9329175,2025-10-15 12:20:00+05:30,2025-10-15,PE,25250,2025-10-20,NSE_FO|45259|20-10-2025,2025-10-15,False
2025-10-15T12:25:00+05:30,177.6,185.65,170.9,184.85,1277400,2891475,2025-10-15 12:25:00+05:30,2025-10-15,CE,25250,2025-10-20,NSE_FO|45258|20-10-2025,2025-10-15,False
2025-10-15T12:25:00+05:30,65.7,67.75,60.4,60.95,2463900,9206325,2025-10-15 12:25:00+05:30,2025-10-15,PE,25250,2025-10-20,NSE_FO|45259|20-10-2025,2025-10-15,False
2025-10-15T12:30:00+05:30,184.55,189.0,182.4,188.7,811650,2872650,2025-10-15 12:30:00+05:30,2025-10-15,CE,25250,2025-10-20,NSE_FO|45258|20-10-2025,2025-10-15,False
2025-10-15T12:30:00+05:30,61.05,62.2,59.65,60.6,1402875,9298500,2025-10-15 12:30:00+05:30,2025-10-15,PE,25250,2025-10-20,NSE_FO|45259|20-10-2025,2025-10-15,False
2025-10-15T12:35:00+05:30,188.1,188.5,180.95,186.35,515250,2846475,2025-10-15 12:35:00+05:30,2025-10-15,CE,25250,2025-10-20,NSE_FO|45258|20-10-2025,2025-10-15,False
2025-10-15T12:35:00+05:30,60.7,63.35,60.45,60.8,943575,9324375,2025-10-15 12:35:00+05:30,2025-10-15,PE,25250,2025-10-20,NSE_FO|45259|20-10-2025,2025-10-15,False
2025-10-15T12:40:00+05:30,186.4,197.55,184.5,196.3,1078725,2849400,2025-10-15 12:40:00+05:30,2025-10-15,CE,25250,2025-10-20,NSE_FO|45258|20-10-2025,2025-10-15,False
2025-10-15T12:40:00+05:30,60.75,61.8,55.8,57.0,1975500,9373200,2025-10-15 12:40:00+05:30,2025-10-15,PE,25250,2025-10-20,NSE_FO|45259|20-10-2025,2025-10-15,False
2025-10-15T12:45:00+05:30,196.0,198.85,189.75,193.0,824025,2897475,2025-10-15 12:45:00+05:30,2025-10-15,CE,25250,2025-10-20,NSE_FO|45258|20-10-2025,2025-10-15,False
2025-10-15T12:45:00+05:30,57.0,58.7,55.65,57.4,1308375,9355800,2025-10-15 12:45:00+05:30,2025-10-15,PE,25250,2025-10-20,NSE_FO|45259|20-10-2025,2025-10-15,False
2025-10-15T12:50:00+05:30,192.9,203.55,192.8,202.85,804225,2903850,2025-10-15 12:50:00+05:30,2025-10-15,CE,25250,2025-10-20,NSE_FO|45258|20-10-2025,2025-10-15,False
2025-10-15T12:50:00+05:30,57.35,57.85,54.1,54.4,1223925,9444000,2025-10-15 12:50:00+05:30,2025-10-15,PE,25250,2025-10-20,NSE_FO|45259|20-10-2025,2025-10-15,False
